,property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
3591,https://www.realtor.com/realestateandhomes-detail/9295035537,AUTX,1562117,FOR_SALE,SINGLE_FAMILY,1811 39th St,,Austin,TX,78731,4,3,,2044,1999,125,1150000,2023-06-15,,,8799,563,30.31178,-97.752322,2,0,
3592,https://www.realtor.com/realestateandhomes-detail/8170768530,AUTX,9985546,FOR_SALE,SINGLE_FAMILY,1809 39th St,,Austin,TX,78731,5,2,1,3132,1999,125,1350000,2023-06-15,,,8799,431,30.311527,-97.751925,2,0,2
3593,https://www.realtor.com/realestateandhomes-detail/8973680411,AUTX,8699579,FOR_SALE,CONDOS,2320 Gracy Farms Ln,Apt 1414,Austin,TX,78758,3,2,,1192,2002,125,445911,2023-06-15,,,3820,374,30.403929,-97.709122,1,330,1
3594,https://www.realtor.com/realestateandhomes-detail/9804267656,AUTX,6774908,FOR_SALE,SINGLE_FAMILY,250 Bright Sky Dr,,Austin,TX,78737,5,4,1,3755,2020,125,850000,2023-06-15,,,15290,226,30.172622,-97.989198,2,85,3
3595,https://www.realtor.com/realestateandhomes-detail/7782167199,AUTX,6695046,FOR_SALE,SINGLE_FAMILY,3500 Neal St,,Austin,TX,78702,3,2,,1262,1948,125,829000,2023-06-15,,,10920,657,30.264407,-97.699814,1,0,2
3596,https://www.realtor.com/realestateandhomes-detail/7777289702,AUTX,7071668,FOR_SALE,SINGLE_FAMILY,2203 Keepsake Dr,,Austin,TX,78745,3,2,1,1438,2004,125,425000,2023-06-15,,,5702,296,30.188007,-97.817458,2,34,2
3597,https://www.realtor.com/realestateandhomes-detail/9186522388,AUTX,8229781,FOR_SALE,SINGLE_FAMILY,8012 Hillock Ter,,Austin,TX,78744,3,2,1,2713,2020,125,695000,2023-06-15,,,13085,256,30.149604,-97.7169,2,63,2
3598,https://www.realtor.com/realestateandhomes-detail/7236357914,AUTX,6190118,PENDING,SINGLE_FAMILY,12506 Altamira St,,Austin,TX,78748,4,3,1,2894,2017,125,619777,2023-06-15,,,12558,214,30.123884,-97.808853,2,98,2
3599,https://www.realtor.com/realestateandhomes-detail/9005241457,AUTX,8577681,FOR_SALE,SINGLE_FAMILY,1206 Delano St,Unit 1,Austin,TX,78721,4,4,,1911,2023,125,725000,2023-06-15,,,5236,379,30.273785,-97.678284,3,,1
3600,https://www.realtor.com/realestateandhomes-detail/7082667789,AUTX,3047487,FOR_SALE,SINGLE_FAMILY,1303 Canyon Edge Dr,,Austin,TX,78733,4,3,1,3411,2008,90,1500000,2023-07-20,,,14492,440,30.335902,-97.864111,2,0,3
3601,https://www.realtor.com/realestateandhomes-detail/7018520323,AUTX,5936280,FOR_SALE,LAND,14007 Hummingbird Ln,,Austin,TX,78732,,,,,,90,649900,2023-07-20,,,9923,,30.3831,-97.9132,,,
3602,https://www.realtor.com/realestateandhomes-detail/7442541263,AUTX,5429684,FOR_SALE,CONDOS,301 West Ave,Unit 3702,Austin,TX,78701,2,2,,1351,2018,90,1899000,2023-07-20,,,,1406,30.267761,-97.750931,1,1002,2
3603,https://www.realtor.com/realestateandhomes-detail/9585511425,AUTX,8455423,FOR_SALE,TOWNHOMES,3805 Threadgill Ave,,Austin,TX,78723,2,2,1,1487,2023,90,709000,2023-07-20,,,,477,30.290389,-97.699883,3,330,2
3604,https://www.realtor.com/realestateandhomes-detail/7731220101,AUTX,5317226,FOR_SALE,SINGLE_FAMILY,5210 Medford Dr,,Austin,TX,78723,3,2,,1068,1964,90,545000,2023-07-20,,,10672,510,30.295701,-97.680422,1,0,1
3605,https://www.realtor.com/realestateandhomes-detail/9373483763,AUTX,7503758,FOR_SALE,SINGLE_FAMILY,1719 Spyglass Dr,Unit 14,Austin,TX,78746,3,3,1,2783,2023,90,1499000,2023-07-20,,,4704,539,30.25709,-97.789757,3,300,2
3606,https://www.realtor.com/realestateandhomes-detail/9548742283,BH1B,11516 Comano Drive-13204,FOR_SALE,SINGLE_FAMILY,11516 Comano Dr,,Austin,TX,78747,4,2,1,2247,,90,479000,2023-07-20,,,,213,30.125062,-97.780324,2,,2
3607,https://www.realtor.com/realestateandhomes-detail/7867660163,AUTX,1542792,FOR_SALE,SINGLE_FAMILY,8722 Copano Dr,,Austin,TX,78749,3,2,,2334,1999,91,599900,2023-07-19,,,8407,257,30.20264,-97.856709,1,44,2
3608,https://www.realtor.com/realestateandhomes-detail/8258708145,AUTX,5747815,FOR_SALE,SINGLE_FAMILY,6301 Wild St,,Austin,TX,78757,4,3,,2450,2022,91,1500000,2023-07-19,,,6273,612,30.33147,-97.724778,2,0,1
3609,https://www.realtor.com/realestateandhomes-detail/9392765516,AUTX,7505648,FOR_SALE,CONDOS,4412 Tilley St,Unit E,Austin,TX,78723,3,2,1,1844,2022,91,658390,2023-07-19,,,44,357,30.296324,-97.695419,2,350,2
3610,https://www.realtor.com/realestateandhomes-detail/9618947028,AUTX,1153163,FOR_SALE,CONDOS,4412 Tilley St,Unit A,Austin,TX,78723,3,2,1,1832,2022,91,641090,2023-07-19,,,44,350,30.296324,-97.695419,2,350,2
3611,https://www.realtor.com/realestateandhomes-detail/8088316364,AUTX,2054383,FOR_SALE,SINGLE_FAMILY,7002 Whispering Creek Dr,,Austin,TX,78736,3,2,,1793,1969,91,699000,2023-07-19,,,15337,390,30.236257,-97.880024,1,0,2
3612,https://www.realtor.com/realestateandhomes-detail/8391159008,AUTX,6482181,FOR_SALE,MULTI_FAMILY,1202 Saint Johns Ave,,Austin,TX,78752,6,4,,3246,1968,91,579000,2023-07-19,,,10616,178,30.3281,-97.693695,2,0,
3613,https://www.realtor.com/realestateandhomes-detail/8142558426,AUTX,5237034,FOR_SALE,SINGLE_FAMILY,204 Bella Vista Cv,,Austin,TX,78734,6,6,2,7837,1999,91,4980000,2023-07-19,,,53884,635,30.386251,-97.952922,2,248,4
3614,https://www.realtor.com/realestateandhomes-detail/7211007963,AUTX,8951605,FOR_SALE,LAND,1911 Riverview St,Unit B,Austin,TX,78702,,,,,,91,425000,2023-07-19,,,3615,,30.251226,-97.726372,,,
3615,https://www.realtor.com/realestateandhomes-detail/8778303512,AUTX,8649640,FOR_SALE,LAND,8603 Azalea Trl,,Austin,TX,78759,,,,,,91,1195000,2023-07-19,,,23827,,30.374826,-97.742447,,0,
3616,https://www.realtor.com/realestateandhomes-detail/8673851966,AUTX,5743217,FOR_SALE,SINGLE_FAMILY,9408 Eddystone St,,Austin,TX,78729,4,2,,1817,1974,91,499000,2023-07-19,,,13473,275,30.453763,-97.784721,1,0,
3617,https://www.realtor.com/realestateandhomes-detail/7545286833,AUTX,8039025,FOR_SALE,SINGLE_FAMILY,2304 14th St,,Austin,TX,78702,3,1,1,1100,1946,91,399999,2023-07-19,,,6460,364,30.276891,-97.715757,1,0,
3618,https://www.realtor.com/realestateandhomes-detail/7973264843,ROTX,140063,FOR_SALE,SINGLE_FAMILY,3917 Canyon Glen Cir,,Austin,TX,78732,4,3,1,2614,1999,91,749500,2023-07-19,,2020-07-10,5390,287,30.382984,-97.890083,2,46,2
3619,https://www.realtor.com/realestateandhomes-detail/7907601182,AUTX,4939680,FOR_SALE,LAND,10311 Ray Ave,,Austin,TX,78758,,,,,,92,320000,2023-07-18,,,16553,,30.373123,-97.693718,,0,
3620,https://www.realtor.com/realestateandhomes-detail/8784272360,AUTX,6938406,FOR_SALE,SINGLE_FAMILY,8622 Croydon Loop,,Austin,TX,78748,2,1,1,934,1983,92,388000,2023-07-18,,,5554,415,30.17765,-97.802276,1,0,2
3621,https://www.realtor.com/realestateandhomes-detail/8260584221,AUTX,4266745,FOR_SALE,CONDOS,1302 Woodlawn Blvd,Unit 6,Austin,TX,78703,2,2,1,1051,1984,92,499900,2023-07-18,,,2309,476,30.282238,-97.761513,3,610,2
3622,https://www.realtor.com/realestateandhomes-detail/8410698224,AUTX,7237810,FOR_SALE,CONDOS,2124 Burton Dr,Apt 160,Austin,TX,78741,1,1,,661,1973,92,195000,2023-07-18,,,1307,295,30.232246,-97.73391,1,330,
3623,https://www.realtor.com/realestateandhomes-detail/7553495153,AUTX,1860412,FOR_SALE,SINGLE_FAMILY,10100 Chukar Cir,,Austin,TX,78758,3,2,,1575,1972,92,575000,2023-07-18,,,8381,365,30.376767,-97.707791,1,0,2
3624,https://www.realtor.com/realestateandhomes-detail/9239747828,AUTX,1849709,FOR_SALE,LAND,1717 Lightsey Rd,,Austin,TX,78704,,,,,,92,1800000,2023-07-18,,,20299,,,,,0,
3625,https://www.realtor.com/realestateandhomes-detail/8342986556,CTTX,514802,FOR_SALE,SINGLE_FAMILY,10102 Warrington Cv,,Austin,TX,78753,3,2,,1424,1974,92,375000,2023-07-18,,2003-12-19,10123,263,30.362024,-97.674273,1,0,2
3626,https://www.realtor.com/realestateandhomes-detail/8342986556,AUTX,3106781,FOR_SALE,SINGLE_FAMILY,10102 Warrington Cv,,Austin,TX,78753,3,2,,1424,1974,92,375000,2023-07-18,,,10123,263,30.362024,-97.674273,1,0,2
3627,https://www.realtor.com/realestateandhomes-detail/7181515777,AUTX,7951051,FOR_SALE,SINGLE_FAMILY,1175 Navasota St,,Austin,TX,78702,4,4,2,,2024,92,1065000,2023-07-18,,,11195,,30.27062,-97.727008,2,0,2
3628,https://www.realtor.com/realestateandhomes-detail/8342986556,SATX,1704369,FOR_SALE,SINGLE_FAMILY,10102 Warrington Cv,,Austin,TX,78753,3,2,,1424,1974,92,375000,2023-07-18,,2003-12-19,10106,263,30.362024,-97.674273,1,,2
3629,https://www.realtor.com/realestateandhomes-detail/8259101623,AUTX,7068289,FOR_SALE,SINGLE_FAMILY,119 Coleman St,,Austin,TX,78704,3,2,,1282,1961,92,734900,2023-07-18,,,6290,573,30.231242,-97.760291,1,0,
3630,https://www.realtor.com/realestateandhomes-detail/7407822583,AUTX,1445739,FOR_SALE,SINGLE_FAMILY,2403 Hancock Dr,,Austin,TX,78756,3,2,,1446,1948,92,629900,2023-07-18,,,10546,436,30.324914,-97.744273,1,0,
3631,https://www.realtor.com/realestateandhomes-detail/9185215156,AUTX,2342386,FOR_SALE,SINGLE_FAMILY,6505 Madrone Tree Ln,,Austin,TX,78738,5,5,1,5521,2023,92,3500000,2023-07-18,,,41382,634,30.311857,-98.012578,2,,3
3632,https://www.realtor.com/realestateandhomes-detail/7481519362,AUTX,7745004,FOR_SALE,SINGLE_FAMILY,340 El Socorro Ln,,Austin,TX,78732,4,3,1,3105,2008,92,799000,2023-07-18,,,8276,257,30.348799,-97.913655,2,77,2
3633,https://www.realtor.com/realestateandhomes-detail/7895080680,AUTX,7228071,FOR_SALE,SINGLE_FAMILY,18227 Hewetson Cv,,Austin,TX,78738,4,3,1,3536,2018,92,929000,2023-07-18,,,12375,263,30.323911,-98.031375,1,67,3
3634,https://www.realtor.com/realestateandhomes-detail/8581135554,AUTX,4118504,FOR_SALE,CONDOS,210 Lavaca St,Apt 2105,Austin,TX,78701,3,3,1,3073,2011,92,3575000,2023-07-18,,,222,1163,30.265734,-97.746567,1,3158,2
3635,https://www.realtor.com/realestateandhomes-detail/8449198527,AUTX,5695033,PENDING,SINGLE_FAMILY,1815 Ashby Ave,,Austin,TX,78704,3,1,,1064,1960,92,1000000,2023-07-18,,,6621,940,30.255618,-97.770091,1,0,
3636,https://www.realtor.com/realestateandhomes-detail/7863450518,AUTX,2931547,FOR_SALE,CONDOS,1015 Yager Ln,Unit 144,Austin,TX,78753,2,1,1,1002,1984,92,283900,2023-07-18,,,5859,283,30.390182,-97.662277,1,363,
3637,https://www.realtor.com/realestateandhomes-detail/8422409328,AUTX,3766150,FOR_SALE,SINGLE_FAMILY,12604 LA Paz Ln,,Del Valle,TX,78617,4,2,,1915,2007,92,369000,2023-07-18,,,5998,193,30.166646,-97.627323,1,21,2
3638,https://www.realtor.com/realestateandhomes-detail/9441153102,HOTX,78910090,FOR_SALE,SINGLE_FAMILY,2605 Euclid Ave,Units 1 & 2,Austin,TX,78704,5,3,1,2584,1954,92,1850000,2023-07-18,,,7440,716,30.237226,-97.757813,2,0,
3639,https://www.realtor.com/realestateandhomes-detail/7835583845,AUTX,5655347,FOR_SALE,SINGLE_FAMILY,13566 Mesa Verde Dr,,Austin,TX,78737,3,2,,2513,2014,92,619000,2023-07-18,,,9496,246,30.183393,-97.97806,1,46,3
3640,https://www.realtor.com/realestateandhomes-detail/8984559131,AUTX,1282124,FOR_SALE,SINGLE_FAMILY,1906 Krizan Ave,,Austin,TX,78727,3,2,,1024,1982,92,379950,2023-07-18,,,13730,371,30.422659,-97.688251,1,0,2
3641,https://www.realtor.com/realestateandhomes-detail/8909967755,AUTX,7482315,FOR_SALE,CONDOS,910 Duncan Ln,Apt 28,Austin,TX,78705,2,2,,1005,1970,92,399000,2023-07-18,,,1359,397,30.292616,-97.724464,1,210,
3642,https://www.realtor.com/realestateandhomes-detail/8141649002,AUTX,5742857,FOR_SALE,SINGLE_FAMILY,4902 Mendoza Dr,,Austin,TX,78721,3,2,1,1783,2005,92,850000,2023-07-18,,,21218,477,30.273662,-97.686908,2,0,
3643,https://www.realtor.com/realestateandhomes-detail/7759111807,AUTX,7530682,FOR_SALE,CONDOS,12509 Shrike Ln,Unit 32,Austin,TX,78729,3,2,1,1685,2015,93,450000,2023-07-17,,,,267,30.452177,-97.782207,2,135,2
3644,https://www.realtor.com/realestateandhomes-detail/8707593572,AUTX,3472022,FOR_SALE,SINGLE_FAMILY,12209 Waxwing Cir,,Austin,TX,78750,4,2,,1432,1975,93,675000,2023-07-17,,,10785,471,30.45206,-97.796945,1,0,2
3645,https://www.realtor.com/realestateandhomes-detail/8662282893,AUTX,5327103,FOR_SALE,CONDOS,3101 Davis Ln,Apt 7102,Austin,TX,78748,2,2,1,1393,2012,93,365000,2023-07-17,,,,262,30.190105,-97.83532,2,390,2
3646,https://www.realtor.com/realestateandhomes-detail/9332260363,AUTX,9762697,FOR_SALE,SINGLE_FAMILY,505 Blackson Ave,Unit A,Austin,TX,78752,3,2,1,1836,2021,93,725000,2023-07-17,,,7436,395,30.336281,-97.705383,2,,1
3647,https://www.realtor.com/realestateandhomes-detail/9188408201,AUTX,7575800,FOR_SALE,CONDOS,313 17th St,Unit 1901,Austin,TX,78701,2,2,,1251,2023,93,1115000,2023-07-17,,,,891,30.279531,-97.742111,1,925,2
3648,https://www.realtor.com/realestateandhomes-detail/8516396358,AUTX,5832569,PENDING,SINGLE_FAMILY,7000 Miranda Dr,,Austin,TX,78752,3,1,,972,1964,93,389000,2023-07-17,,,7950,400,30.333791,-97.711624,1,0,
3649,https://www.realtor.com/realestateandhomes-detail/7759111807,CTTX,514965,FOR_SALE,CONDOS,12509 Shrike Ln,Unit 32,Austin,TX,78729,3,2,1,1685,2015,93,450000,2023-07-17,,,,267,30.452177,-97.782207,2,135,2
3650,https://www.realtor.com/realestateandhomes-detail/9185076606,AUTX,6607394,FOR_SALE,CONDOS,313 17th St,Unit 1607,Austin,TX,78701,4,3,,1930,2020,93,1850000,2023-07-17,,,,959,30.279531,-97.742111,1,1081,2
3651,https://www.realtor.com/realestateandhomes-detail/7241007046,AUTX,8295662,FOR_SALE,CONDOS,501 West Ave,Apt 3403,Austin,TX,78701,3,3,1,2822,2018,93,2995000,2023-07-17,,,,1061,30.269535,-97.75061,1,2197,2
3652,https://www.realtor.com/realestateandhomes-detail/8895410590,AUTX,2763556,FOR_SALE,LAND,6813 Oasis Pass,,Austin,TX,78732,,,,,,93,1350000,2023-07-17,,,16988,,30.411669,-97.876372,,0,
3653,https://www.realtor.com/realestateandhomes-detail/8246365015,AUTX,7589661,FOR_SALE,LAND,4621 Menchaca Rd,,Austin,TX,78745,,,,,,93,649000,2023-07-17,,,8425,,30.225273,-97.790948,,0,
3654,https://www.realtor.com/realestateandhomes-detail/9740656843,AUTX,6700109,FOR_SALE,CONDOS,313 17th St,Unit 2302,Austin,TX,78701,1,1,,772,2023,93,719000,2023-07-17,,,,931,30.279531,-97.742111,1,571,1
3655,https://www.realtor.com/realestateandhomes-detail/8417191088,AUTX,1986223,FOR_SALE,CONDOS,4159 Steck Ave,Unit 140,Austin,TX,78759,2,2,,1050,1977,93,347500,2023-07-17,,,3311,331,30.376732,-97.75766,1,304,
3656,https://www.realtor.com/realestateandhomes-detail/9277207045,AUTX,1757333,FOR_SALE,CONDOS,313 17th St,Unit 2406,Austin,TX,78701,1,1,,942,2023,93,970000,2023-07-17,,,,1030,30.279531,-97.742111,1,697,1
3657,https://www.realtor.com/realestateandhomes-detail/7230230433,AUTX,5650041,FOR_SALE,SINGLE_FAMILY,164 Whispering Wind Way,,Austin,TX,78737,4,2,1,2576,2009,93,599000,2023-07-17,,,13926,233,30.161067,-97.99617,1,106,2
3658,https://www.realtor.com/realestateandhomes-detail/7252702652,AUTX,9111390,FOR_SALE,CONDOS,222 West Ave,Unit 2601,Austin,TX,78701,3,3,,2227,2016,93,2650000,2023-07-17,,,,1190,30.267401,-97.752014,1,1581,2
3659,https://www.realtor.com/realestateandhomes-detail/7684518507,AUTX,7643425,FOR_SALE,SINGLE_FAMILY,6617 Tara Dr,,Austin,TX,78747,4,2,1,2780,2001,93,329900,2023-07-17,,,5807,119,30.161448,-97.739035,2,21,2
3660,https://www.realtor.com/realestateandhomes-detail/7758648170,AUTX,1196606,FOR_SALE,SINGLE_FAMILY,210 Bella Colinas Dr,,Austin,TX,78738,5,6,,5158,2012,94,2150000,2023-07-16,,,17489,417,30.356941,-98.017198,2,212,2
3661,https://www.realtor.com/realestateandhomes-detail/7448755109,AUTX,5680909,FOR_SALE,SINGLE_FAMILY,1007 Neans Dr,,Austin,TX,78758,3,1,,1020,1958,94,479000,2023-07-16,,,18949,470,30.374607,-97.696457,1,0,1
3662,https://www.realtor.com/realestateandhomes-detail/7104513120,AUTX,4714078,FOR_SALE,SINGLE_FAMILY,1605 Bowerton Dr,,Austin,TX,78754,4,3,,2450,2004,94,450000,2023-07-16,,,5998,184,30.376334,-97.656403,2,39,2
3663,https://www.realtor.com/realestateandhomes-detail/8193111312,AUTX,6582181,FOR_SALE,CONDOS,911 Keith Ln,Apt 3,Austin,TX,78705,2,2,,1260,2003,94,450000,2023-07-16,,,1437,357,30.291399,-97.726265,1,398,
3664,https://www.realtor.com/realestateandhomes-detail/8313696901,AUTX,9313064,PENDING,SINGLE_FAMILY,3202 Wickham Ln,,Austin,TX,78725,3,2,,1378,2008,94,325000,2023-07-16,,,4282,236,30.232096,-97.594258,1,25,2
3665,https://www.realtor.com/realestateandhomes-detail/8174612914,AUTX,1606343,FOR_SALE,LAND,2101 Donahue Ln,,Austin,TX,78744,,,,,,94,179500,2023-07-16,,,9313,,30.202573,-97.75181,,0,
3666,https://www.realtor.com/realestateandhomes-detail/8198833667,AUTX,5151726,FOR_SALE,MULTI_FAMILY,3017 Cheviot Ln,,Del Valle,TX,78617,9,3,,2800,1960,94,474000,2023-07-16,,,11469,169,30.205196,-97.641286,1,0,
3667,https://www.realtor.com/realestateandhomes-detail/7842964888,HOTX,85666213,FOR_SALE,CONDOS,1503 9th St,Apt 204,Austin,TX,78703,1,1,,600,1966,94,370000,2023-07-16,,2012-04-10,749,617,30.27676,-97.759781,1,160,
3668,https://www.realtor.com/realestateandhomes-detail/8827099152,AUTX,9612436,FOR_SALE,SINGLE_FAMILY,3202 Overcup Oak Dr,,Austin,TX,78704,3,1,1,1443,1963,95,925000,2023-07-15,,,13996,641,30.23793,-97.774977,2,0,2
3669,https://www.realtor.com/realestateandhomes-detail/8793260452,AUTX,7624888,FOR_SALE,SINGLE_FAMILY,209 Cabo Del Sol Cv,,Austin,TX,78738,4,4,,3233,2013,95,1150000,2023-07-15,,,12615,356,30.33309,-97.985195,2,118,2
3670,https://www.realtor.com/realestateandhomes-detail/7880611498,AUTX,6449407,FOR_SALE,CONDOS,2401 6th St,Apt 3045,Austin,TX,78702,1,1,,642,2005,95,325000,2023-07-15,,,1015,506,30.259186,-97.716179,1,208,1
3671,https://www.realtor.com/realestateandhomes-detail/7973264843,AUTX,6155997,FOR_SALE,SINGLE_FAMILY,3917 Canyon Glen Cir,,Austin,TX,78732,4,2,1,2444,1999,95,699500,2023-07-15,,,5390,286,30.382984,-97.890083,2,46,2
3672,https://www.realtor.com/realestateandhomes-detail/8664324664,AUTX,4102373,FOR_SALE,SINGLE_FAMILY,9104 Colberg Dr,,Austin,TX,78749,4,2,1,2827,1999,95,675000,2023-07-15,,,7701,239,30.213878,-97.889922,2,68,2
3673,https://www.realtor.com/realestateandhomes-detail/7841358081,AUTX,9128523,FOR_SALE,TOWNHOMES,1115 Kinney Ave,Apt 28,Austin,TX,78704,2,2,1,1604,2005,95,825000,2023-07-15,,,1960,514,30.256142,-97.765556,3,350,2
3674,https://www.realtor.com/realestateandhomes-detail/8701785160,AUTX,4537948,FOR_SALE,MULTI_FAMILY,3004 Matador Dr,,Austin,TX,78741,4,2,2,1680,1981,95,450000,2023-07-15,,,10955,268,30.222206,-97.735943,2,0,2
3675,https://www.realtor.com/realestateandhomes-detail/8350041192,AUTX,3491859,FOR_SALE,SINGLE_FAMILY,2007 Alguno Rd,,Austin,TX,78757,3,2,,1412,1948,95,649000,2023-07-15,,,7187,460,30.335429,-97.737808,1,0,
3676,https://www.realtor.com/realestateandhomes-detail/7493982482,CTTX,514774,FOR_SALE,SINGLE_FAMILY,1300 Neans Dr,,Austin,TX,78758,3,2,,1469,1974,95,424900,2023-07-15,,1996-04-25,9962,289,30.376799,-97.7004,1,0,2
3677,https://www.realtor.com/realestateandhomes-detail/7493982482,AUTX,8903329,FOR_SALE,SINGLE_FAMILY,1300 Neans Dr,,Austin,TX,78758,3,2,,1469,1974,95,424900,2023-07-15,,,9962,289,30.376799,-97.7004,1,0,2
3678,https://www.realtor.com/realestateandhomes-detail/8841783828,AUTX,2756639,PENDING,SINGLE_FAMILY,13116 Vizquel Loop,,Del Valle,TX,78617,3,2,1,2323,2005,95,319999,2023-07-15,,,8425,138,30.173281,-97.614659,2,38,2
3679,https://www.realtor.com/realestateandhomes-detail/7844619995,SUMI,531276,FOR_SALE,MOBILE,7601 Daffan Ln,Trlr 4,Austin,TX,78724,3,2,,1179,2023,95,134995,2023-07-15,,,,114,30.315756,-97.624214,,,
3680,https://www.realtor.com/realestateandhomes-detail/7267055940,AUTX,3814148,FOR_SALE,SINGLE_FAMILY,812 Durness Dr,,Pflugerville,TX,78660,4,2,1,2170,2020,95,454900,2023-07-15,,,4617,210,30.437466,-97.654168,2,50,2
3681,https://www.realtor.com/realestateandhomes-detail/8211323872,AUTX,3169049,FOR_SALE,SINGLE_FAMILY,12504 Gun Metal Dr,,Austin,TX,78739,5,4,1,4048,2004,95,799000,2023-07-15,,,14985,197,30.14909,-97.857653,2,38,3
3682,https://www.realtor.com/realestateandhomes-detail/8164378934,AUTX,9397578,FOR_SALE,SINGLE_FAMILY,6013 Cervinus Run,,Austin,TX,78735,6,5,1,8016,2003,95,3995000,2023-07-15,,,38289,498,30.256999,-97.845441,3,75,3
3683,https://www.realtor.com/realestateandhomes-detail/9737415803,AUTX,1984465,FOR_SALE,SINGLE_FAMILY,17300 Cain Clearing Pass,,Austin,TX,78738,4,3,1,3040,2023,95,786246,2023-07-15,,,7187,259,,,2,77,2
3684,https://www.realtor.com/realestateandhomes-detail/8791067326,AUTX,8113557,FOR_SALE,SINGLE_FAMILY,12904 Bloomfield Hills Ln,,Austin,TX,78732,5,4,,3838,2005,96,1449000,2023-07-14,,,14288,378,30.366819,-97.905781,2,83,3
3685,https://www.realtor.com/realestateandhomes-detail/7348518987,AUTX,7860024,FOR_SALE,SINGLE_FAMILY,2508 Lehigh Dr,,Austin,TX,78723,3,2,,1865,1968,96,649900,2023-07-14,,,8072,348,30.317077,-97.677386,2,0,2
3686,https://www.realtor.com/realestateandhomes-detail/9764403551,AUTX,6939151,FOR_SALE,SINGLE_FAMILY,7706 Watson St,Unit 2,Austin,TX,78757,2,2,,864,2023,96,649990,2023-07-14,,,5763,752,30.347395,-97.717705,2,,
3687,https://www.realtor.com/realestateandhomes-detail/7928251437,AUTX,2380929,FOR_SALE,SINGLE_FAMILY,3305 Westland Dr,,Austin,TX,78704,4,3,1,3717,2023,96,2625000,2023-07-14,,,9082,706,30.241565,-97.786474,1,0,2
3688,https://www.realtor.com/realestateandhomes-detail/8632673098,AUTX,2011917,FOR_SALE,SINGLE_FAMILY,307 Ansley Cv,,Lakeway,TX,78738,4,3,,3115,2016,96,895000,2023-07-14,,,13874,287,30.344976,-98.015964,2,186,2
3689,https://www.realtor.com/realestateandhomes-detail/7476690045,AUTX,3079349,FOR_SALE,SINGLE_FAMILY,6102 Thames Dr,,Austin,TX,78723,4,2,1,2518,1967,96,699000,2023-07-14,,,10324,278,30.31339,-97.687313,1,0,
3690,https://www.realtor.com/realestateandhomes-detail/8031778151,AUTX,1236293,FOR_SALE,SINGLE_FAMILY,2117 Saratoga Dr,,Austin,TX,78733,3,2,,1594,1988,96,699000,2023-07-14,,,12384,439,30.344847,-97.864276,1,0,3
3691,https://www.realtor.com/realestateandhomes-detail/8237937900,AUTX,8126275,FOR_SALE,SINGLE_FAMILY,4704 Toreador Dr,,Austin,TX,78746,3,2,1,3988,1984,96,3249000,2023-07-14,,,44854,815,30.319488,-97.791003,2,0,2
3692,https://www.realtor.com/realestateandhomes-detail/9214684020,AUTX,9793493,FOR_SALE,SINGLE_FAMILY,13905 Heidhorn Dr,,Pflugerville,TX,78660,3,2,1,1795,2019,96,379999,2023-07-14,,,4709,212,30.398632,-97.61572,2,30,2
3693,https://www.realtor.com/realestateandhomes-detail/8592940085,AUTX,9220001,FOR_SALE,SINGLE_FAMILY,1905 Hether St,,Austin,TX,78704,1,1,,720,1950,96,925000,2023-07-14,,,6926,1285,30.252045,-97.772874,1,0,
3694,https://www.realtor.com/realestateandhomes-detail/9857817666,AUTX,7181496,FOR_SALE,SINGLE_FAMILY,7706 Watson St,Unit 1,Austin,TX,78757,3,3,,1663,2023,96,899990,2023-07-14,,,5763,541,30.347395,-97.717705,2,,1
3695,https://www.realtor.com/realestateandhomes-detail/8321560902,AUTX,4300667,FOR_SALE,SINGLE_FAMILY,11732 Day Camp Ln,,Austin,TX,78754,4,2,1,2679,2004,96,470000,2023-07-14,,,11661,175,30.37754,-97.65782,2,39,2
3696,https://www.realtor.com/realestateandhomes-detail/7884536284,AUTX,7521984,FOR_SALE,SINGLE_FAMILY,9737 Anderson Village Dr,,Austin,TX,78729,3,2,1,1444,1982,96,370000,2023-07-14,,,5780,256,30.460971,-97.78615,2,0,2
3697,https://www.realtor.com/realestateandhomes-detail/8094109032,AUTX,2750594,FOR_SALE,CONDOS,8600 Fathom Cir,Unit 1405,Austin,TX,78750,2,2,,853,1982,96,234900,2023-07-14,,,2091,275,30.437944,-97.779808,1,341,
3698,https://www.realtor.com/realestateandhomes-detail/7299490488,AUTX,8577499,FOR_SALE,SINGLE_FAMILY,4116 Shoal Creek Blvd,,Austin,TX,78756,3,2,,1688,1954,96,975000,2023-07-14,,,9235,578,30.314059,-97.748515,1,0,
3699,https://www.realtor.com/realestateandhomes-detail/8008543279,AUTX,3116214,FOR_SALE,SINGLE_FAMILY,3926 Eck Ln,,Austin,TX,78734,4,3,,3094,1979,96,8950000,2023-07-14,,,369824,2893,30.401872,-97.932586,2,0,2
3700,https://www.realtor.com/realestateandhomes-detail/7769033660,AUTX,2569483,FOR_SALE,SINGLE_FAMILY,7300 Fred Morse Dr,,Austin,TX,78723,3,2,,1650,1969,96,589000,2023-07-14,,,8546,357,30.320004,-97.667939,1,0,2
